ok,http_status,content_length,attempts,error,dataset_id,role,description,month,url
True,200,1346786,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2022-12,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2022-12.zip
True,200,1395844,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-01,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-01.zip
True,200,1189759,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-02,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-02.zip
True,200,1288685,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-03,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-03.zip
True,200,917682,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-04,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-04.zip
True,200,1021442,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-05,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-05.zip
True,200,1006386,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-06,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-06.zip
True,200,1015807,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-07,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-07.zip
True,200,1017403,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-08,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-08.zip
True,200,982368,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-09,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-09.zip
True,200,1052057,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-10,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-10.zip
True,200,1046487,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-11,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-11.zip
True,200,1064456,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2023-12,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2023-12.zip
True,200,1078602,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-01,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-01.zip
True,200,998172,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-02,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-02.zip
True,200,1137902,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-03,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-03.zip
True,200,1090463,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-04,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-04.zip
True,200,1090523,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-05,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-05.zip
True,200,1029516,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-06,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-06.zip
True,200,1102421,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-07,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-07.zip
True,200,1106193,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-08,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-08.zip
True,200,1050159,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-09,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-09.zip
True,200,1081213,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-10,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-10.zip
True,200,1083001,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-11,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-11.zip
True,200,1125883,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2024-12,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2024-12.zip
True,200,1108793,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-01,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-01.zip
True,200,981164,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-02,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-02.zip
True,200,1094656,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-03,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-03.zip
True,200,1046364,2,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-04,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-04.zip
True,200,1082888,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-05,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-05.zip
True,200,1032111,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-06,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-06.zip
True,200,1061136,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-07,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-07.zip
True,200,1053179,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-08,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-08.zip
True,200,1015068,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-09,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-09.zip
True,200,1099027,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-10,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-10.zip
True,200,1071802,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-11,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-11.zip
True,200,1069952,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2025-12,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2025-12.zip
True,200,1055206,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2026-01,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-01.zip
True,200,1002818,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2026-02,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-02.zip
True,200,1105023,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2026-03,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-03.zip
True,200,1032976,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2026-04,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-04.zip
True,200,1047983,1,,futures_um_indexPriceKlines_1m,filter,Index price 1m klines for fair-price reference.,2026-05,https://data.binance.vision/data/futures/um/monthly/indexPriceKlines/BTCUSDT/1m/BTCUSDT-1m-2026-05.zip
True,200,509858,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-01.zip
True,200,483657,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-02.zip
True,200,519956,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-03.zip
True,200,498056,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-04.zip
True,200,514368,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-05.zip
True,200,496373,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-06.zip
True,200,511578,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-07.zip
True,200,513210,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-08,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-08.zip
True,200,490636,2,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-09.zip
True,200,509161,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-10.zip
True,200,814005,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-11.zip
True,200,891319,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2020-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2020-12.zip
True,200,924975,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-01.zip
True,200,833332,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-02.zip
True,200,904704,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-03.zip
True,200,871592,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-04.zip
True,200,916194,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-05.zip
True,200,877585,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-06.zip
True,200,749575,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-07.zip
True,200,895650,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-08,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-08.zip
True,200,863032,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-09.zip
True,200,897155,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-10.zip
True,200,867339,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-11.zip
True,200,889520,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2021-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2021-12.zip
True,200,891746,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-01.zip
True,200,806036,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-02.zip
True,200,887429,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-03.zip
True,200,852914,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-04.zip
True,200,891252,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-05.zip
True,200,869263,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-06.zip
True,200,889744,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-07.zip
True,200,880679,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-08,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-08.zip
True,200,854639,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-09.zip
True,200,839049,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-10.zip
True,200,849943,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-11.zip
True,200,854545,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2022-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2022-12.zip
True,200,866596,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-01.zip
True,200,758607,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-02.zip
True,200,882719,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-03.zip
True,200,837719,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-04.zip
True,200,862577,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-05.zip
True,200,838962,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-06.zip
True,200,847570,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-07.zip
True,200,841112,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-08,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-08.zip
True,200,818770,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-09.zip
True,200,861119,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-10.zip
True,200,843802,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-11.zip
True,200,877059,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2023-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2023-12.zip
True,200,880055,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-01.zip
True,200,817138,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-02.zip
True,200,896488,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-03.zip
True,200,856726,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-04.zip
True,200,873295,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-05.zip
True,200,831891,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-06.zip
True,200,875791,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-07.zip
True,200,880231,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-08,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-08.zip
True,200,839115,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-09.zip
True,200,865481,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-10.zip
True,200,856942,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-11.zip
True,200,878801,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2024-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2024-12.zip
True,200,873694,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-01.zip
True,200,785381,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-02.zip
True,200,874696,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-03.zip
True,200,843478,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-04.zip
True,200,864578,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-05.zip
True,200,826637,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-06,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-06.zip
True,200,854958,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-07,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-07.zip
True,200,854063,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-08,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-08.zip
True,200,816938,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-09,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-09.zip
True,200,867759,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-10,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-10.zip
True,200,850265,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-11,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-11.zip
True,200,862347,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2025-12,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2025-12.zip
True,200,850387,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2026-01,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2026-01.zip
True,200,790748,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2026-02,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2026-02.zip
True,200,881457,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2026-03,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2026-03.zip
True,200,833296,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2026-04,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2026-04.zip
True,200,852349,1,,futures_um_premiumIndexKlines_1m,filter,Premium index 1m klines for premium/basis filter.,2026-05,https://data.binance.vision/data/futures/um/monthly/premiumIndexKlines/BTCUSDT/1m/BTCUSDT-1m-2026-05.zip
